Global Logger,9/9/2015,11:19:09 AM
Date Time, Feet, Volts, Pulses
9/9/15 11:08:41, 0.447775, 16.077969, 0.000000
9/9/15 11:08:42, 0.445882, 16.077969, 0.000000
9/9/15 11:08:42, 0.445882, 16.077969, 0.000000
9/9/15 11:08:42, 0.446829, 16.077969, 0.000000
9/9/15 11:08:42, 0.447775, 16.077969, 0.000000
9/9/15 11:08:42, 0.448722, 16.077969, 0.000000
9/9/15 11:08:42, 0.449669, 16.077969, 0.000000
9/9/15 11:08:42, 0.449669, 16.084124, 0.000000
9/9/15 11:08:42, 0.449669, 16.084124, 0.000000
9/9/15 11:08:42, 0.447775, 16.084124, 0.000000
9/9/15 11:08:42, 0.447775, 16.077969, 0.000000
9/9/15 11:08:43, 0.445882, 16.084124, 0.000000
9/9/15 11:08:43, 0.445882, 16.077969, 0.000000
9/9/15 11:08:43, 0.445882, 16.084124, 0.000000
9/9/15 11:08:43, 0.446829, 16.084124, 0.000000
9/9/15 11:08:43, 0.447775, 16.084124, 0.000000
9/9/15 11:08:43, 0.448722, 16.077969, 0.000000
9/9/15 11:08:43, 0.449669, 16.077969, 0.000000
9/9/15 11:08:43, 0.449669, 16.084124, 0.000000
9/9/15 11:08:43, 0.447775, 16.077969, 0.000000
9/9/15 11:08:43, 0.447775, 16.084124, 0.000000
9/9/15 11:08:44, 0.445882, 16.077969, 0.000000
9/9/15 11:08:44, 0.445882, 16.077969, 0.000000
9/9/15 11:08:44, 0.445882, 16.077969, 0.000000
9/9/15 11:08:44, 0.446829, 16.077969, 0.000000
9/9/15 11:08:44, 0.446829, 16.077969, 0.000000
9/9/15 11:08:44, 0.448722, 16.077969, 0.000000
9/9/15 11:08:44, 0.449669, 16.077969, 0.000000
9/9/15 11:08:44, 0.449669, 16.077969, 0.000000
9/9/15 11:08:44, 0.447775, 16.077969, 0.000000
9/9/15 11:08:44, 0.447775, 16.077969, 0.000000
9/9/15 11:08:45, 0.445882, 16.084124, 0.000000
9/9/15 11:08:45, 0.445882, 16.077969, 0.000000
9/9/15 11:08:45, 0.445882, 16.077969, 0.000000
9/9/15 11:08:45, 0.447775, 16.084124, 0.000000
9/9/15 11:08:45, 0.447775, 16.077969, 0.000000
9/9/15 11:08:45, 0.449669, 16.077969, 0.000000
9/9/15 11:08:45, 0.449669, 16.077969, 0.000000
9/9/15 11:08:45, 0.449669, 16.077969, 0.000000
9/9/15 11:08:45, 0.447775, 16.084124, 0.000000
9/9/15 11:08:45, 0.447775, 16.077969, 0.000000
9/9/15 11:08:46, 0.445882, 16.077969, 0.000000
9/9/15 11:08:46, 0.445882, 16.077969, 0.000000
9/9/15 11:08:46, 0.445882, 16.077969, 0.000000
9/9/15 11:08:46, 0.446829, 16.084124, 0.000000
9/9/15 11:08:46, 0.447775, 16.077969, 0.000000
9/9/15 11:08:46, 0.448722, 16.077969, 0.000000
9/9/15 11:08:46, 0.449669, 16.077969, 0.000000
9/9/15 11:08:46, 0.448722, 16.077969, 0.000000
9/9/15 11:08:46, 0.446829, 16.077969, 0.000000
9/9/15 11:08:46, 0.447775, 16.077969, 0.000000
9/9/15 11:08:47, 0.445882, 16.084124, 0.000000
9/9/15 11:08:47, 0.445882, 16.077969, 0.000000
9/9/15 11:08:47, 0.445882, 16.077969, 0.000000
9/9/15 11:08:47, 0.446829, 16.077969, 0.000000
9/9/15 11:08:47, 0.447775, 16.084124, 0.000000
9/9/15 11:08:47, 0.447775, 16.084124, 0.000000
9/9/15 11:08:47, 0.449669, 16.077969, 0.000000
9/9/15 11:08:47, 0.449669, 16.077969, 0.000000
9/9/15 11:08:47, 0.448722, 16.077969, 0.000000
9/9/15 11:08:47, 0.447775, 16.084124, 0.000000
9/9/15 11:08:48, 0.445882, 16.071813, 0.000000
9/9/15 11:08:48, 0.446829, 16.077969, 0.000000
9/9/15 11:08:48, 0.446829, 16.077969, 0.000000
9/9/15 11:08:48, 0.445882, 16.084124, 0.000000
9/9/15 11:08:48, 0.447775, 16.084124, 0.000000
9/9/15 11:08:48, 0.448722, 16.077969, 0.000000
9/9/15 11:08:48, 0.449669, 16.084124, 0.000000
9/9/15 11:08:48, 0.449669, 16.077969, 0.000000
9/9/15 11:08:48, 0.449669, 16.084124, 0.000000
9/9/15 11:08:48, 0.447775, 16.077969, 0.000000
9/9/15 11:08:49, 0.445882, 16.077969, 0.000000
9/9/15 11:08:49, 0.446829, 16.077969, 0.000000
9/9/15 11:08:49, 0.446829, 16.077969, 0.000000
9/9/15 11:08:49, 0.446829, 16.077969, 0.000000
9/9/15 11:08:49, 0.447775, 16.077969, 0.000000
9/9/15 11:08:49, 0.448722, 16.077969, 0.000000
9/9/15 11:08:49, 0.449669, 16.077969, 0.000000
9/9/15 11:08:49, 0.449669, 16.084124, 0.000000
9/9/15 11:08:49, 0.447775, 16.077969, 0.000000
9/9/15 11:08:49, 0.447775, 16.077969, 0.000000
9/9/15 11:08:50, 0.445882, 16.077969, 0.000000
9/9/15 11:08:50, 0.445882, 16.084124, 0.000000
9/9/15 11:08:50, 0.445882, 16.077969, 0.000000
9/9/15 11:08:50, 0.446829, 16.077969, 0.000000
9/9/15 11:08:50, 0.447775, 16.077969, 0.000000
9/9/15 11:08:50, 0.447775, 16.077969, 0.000000
9/9/15 11:08:50, 0.448722, 16.077969, 0.000000
9/9/15 11:08:50, 0.449669, 16.084124, 0.000000
9/9/15 11:08:50, 0.448722, 16.077969, 0.000000
9/9/15 11:08:50, 0.447775, 16.077969, 0.000000
9/9/15 11:08:51, 0.445882, 16.077969, 0.000000
9/9/15 11:08:51, 0.446829, 16.077969, 0.000000
9/9/15 11:08:51, 0.445882, 16.077969, 0.000000
9/9/15 11:08:51, 0.445882, 16.077969, 0.000000
9/9/15 11:08:51, 0.446829, 16.077969, 0.000000
9/9/15 11:08:51, 0.447775, 16.077969, 0.000000
9/9/15 11:08:51, 0.449669, 16.077969, 0.000000
9/9/15 11:08:51, 0.449669, 16.077969, 0.000000
9/9/15 11:08:51, 0.449669, 16.077969, 0.000000
9/9/15 11:08:51, 0.447775, 16.077969, 0.000000
9/9/15 11:08:52, 0.445882, 16.077969, 0.000000
9/9/15 11:08:52, 0.445882, 16.077969, 0.000000
9/9/15 11:08:52, 0.446829, 16.077969, 0.000000
9/9/15 11:08:52, 0.446829, 16.077969, 0.000000
9/9/15 11:08:52, 0.447775, 16.077969, 0.000000
9/9/15 11:08:52, 0.448722, 16.077969, 0.000000
9/9/15 11:08:52, 0.449669, 16.077969, 0.000000
9/9/15 11:08:52, 0.449669, 16.077969, 0.000000
9/9/15 11:08:52, 0.447775, 16.077969, 0.000000
9/9/15 11:08:52, 0.447775, 16.077969, 0.000000
9/9/15 11:08:53, 0.445882, 16.077969, 0.000000
9/9/15 11:08:53, 0.445882, 16.077969, 0.000000
9/9/15 11:08:53, 0.445882, 16.077969, 0.000000
9/9/15 11:08:53, 0.445882, 16.077969, 0.000000
9/9/15 11:08:53, 0.446829, 16.077969, 0.000000
9/9/15 11:08:53, 0.447775, 16.077969, 0.000000
9/9/15 11:08:53, 0.448722, 16.077969, 0.000000
9/9/15 11:08:53, 0.445882, 16.077969, 0.000000
9/9/15 11:08:53, 0.448722, 16.084124, 0.000000
9/9/15 11:08:53, 0.447775, 16.077969, 0.000000
9/9/15 11:08:54, 0.444935, 16.077969, 0.000000
9/9/15 11:08:54, 0.446829, 16.077969, 0.000000
9/9/15 11:08:54, 0.445882, 16.084124, 0.000000
9/9/15 11:08:54, 0.445882, 16.084124, 0.000000
9/9/15 11:08:54, 0.446829, 16.077969, 0.000000
9/9/15 11:08:54, 0.447775, 16.077969, 0.000000
9/9/15 11:08:54, 0.448722, 16.077969, 0.000000
9/9/15 11:08:54, 0.449669, 16.077969, 0.000000
9/9/15 11:08:54, 0.449669, 16.077969, 0.000000
9/9/15 11:08:54, 0.447775, 16.077969, 0.000000
9/9/15 11:08:55, 0.445882, 16.084124, 0.000000
9/9/15 11:08:55, 0.446829, 16.077969, 0.000000
9/9/15 11:08:55, 0.446829, 16.077969, 0.000000
9/9/15 11:08:55, 0.446829, 16.084124, 0.000000
9/9/15 11:08:55, 0.446829, 16.077969, 0.000000
9/9/15 11:08:55, 0.447775, 16.077969, 0.000000
9/9/15 11:08:55, 0.448722, 16.077969, 0.000000
9/9/15 11:08:55, 0.449669, 16.077969, 0.000000
9/9/15 11:08:55, 0.449669, 16.077969, 0.000000
9/9/15 11:08:55, 0.447775, 16.077969, 0.000000
9/9/15 11:08:56, 0.445882, 16.077969, 0.000000
9/9/15 11:08:56, 0.446829, 16.077969, 0.000000
9/9/15 11:08:56, 0.445882, 16.077969, 0.000000
9/9/15 11:08:56, 0.445882, 16.077969, 0.000000
9/9/15 11:08:56, 0.446829, 16.077969, 0.000000
9/9/15 11:08:56, 0.447775, 16.077969, 0.000000
9/9/15 11:08:56, 0.448722, 16.077969, 0.000000
9/9/15 11:08:56, 0.449669, 16.077969, 0.000000
9/9/15 11:08:56, 0.448722, 16.077969, 0.000000
9/9/15 11:08:56, 0.447775, 16.077969, 0.000000
9/9/15 11:08:57, 0.444935, 16.077969, 0.000000
9/9/15 11:08:57, 0.447775, 16.084124, 0.000000
9/9/15 11:08:57, 0.445882, 16.077969, 0.000000
9/9/15 11:08:57, 0.445882, 16.077969, 0.000000
9/9/15 11:08:57, 0.446829, 16.077969, 0.000000
9/9/15 11:08:57, 0.447775, 16.077969, 0.000000
9/9/15 11:08:57, 0.448722, 16.077969, 0.000000
9/9/15 11:08:57, 0.449669, 16.077969, 0.000000
9/9/15 11:08:57, 0.449669, 16.077969, 0.000000
9/9/15 11:08:57, 0.447775, 16.077969, 0.000000
9/9/15 11:08:58, 0.445882, 16.077969, 0.000000
9/9/15 11:08:58, 0.445882, 16.077969, 0.000000
9/9/15 11:08:58, 0.446829, 16.077969, 0.000000
9/9/15 11:08:58, 0.445882, 16.077969, 0.000000
9/9/15 11:08:58, 0.446829, 16.077969, 0.000000
9/9/15 11:08:58, 0.447775, 16.077969, 0.000000
9/9/15 11:08:58, 0.448722, 16.077969, 0.000000
9/9/15 11:08:58, 0.449669, 16.077969, 0.000000
9/9/15 11:08:58, 0.449669, 16.077969, 0.000000
9/9/15 11:08:58, 0.448722, 16.077969, 0.000000
9/9/15 11:08:59, 0.445882, 16.084124, 0.000000
9/9/15 11:08:59, 0.445882, 16.077969, 0.000000
9/9/15 11:08:59, 0.445882, 16.077969, 0.000000
9/9/15 11:08:59, 0.445882, 16.077969, 0.000000
9/9/15 11:08:59, 0.446829, 16.077969, 0.000000
9/9/15 11:08:59, 0.447775, 16.084124, 0.000000
9/9/15 11:08:59, 0.448722, 16.077969, 0.000000
9/9/15 11:08:59, 0.449669, 16.077969, 0.000000
9/9/15 11:08:59, 0.448722, 16.077969, 0.000000
9/9/15 11:08:59, 0.447775, 16.077969, 0.000000
9/9/15 11:09:01, 0.445882, 16.077969, 0.000000
9/9/15 11:09:01, 0.446829, 16.077969, 0.000000
9/9/15 11:09:01, 0.446829, 16.077969, 0.000000
9/9/15 11:09:01, 0.446829, 16.077969, 0.000000
9/9/15 11:09:01, 0.447775, 16.077969, 0.000000
9/9/15 11:09:01, 0.447775, 16.077969, 0.000000
9/9/15 11:09:01, 0.448722, 16.077969, 0.000000
9/9/15 11:09:01, 0.449669, 16.077969, 0.000000
9/9/15 11:09:01, 0.449669, 16.084124, 0.000000
9/9/15 11:09:01, 0.448722, 16.077969, 0.000000
9/9/15 11:09:02, 0.445882, 16.077969, 0.000000
9/9/15 11:09:02, 0.445882, 16.077969, 0.000000
9/9/15 11:09:02, 0.445882, 16.077969, 0.000000
9/9/15 11:09:02, 0.445882, 16.077969, 0.000000
9/9/15 11:09:02, 0.446829, 16.077969, 0.000000
9/9/15 11:09:02, 0.447775, 16.077969, 0.000000
9/9/15 11:09:02, 0.448722, 16.077969, 0.000000
9/9/15 11:09:02, 0.449669, 16.077969, 0.000000
9/9/15 11:09:02, 0.448722, 16.077969, 0.000000
9/9/15 11:09:02, 0.447775, 16.077969, 0.000000
9/9/15 11:09:03, 0.444935, 16.071813, 0.000000
9/9/15 11:09:03, 0.445882, 16.077969, 0.000000
9/9/15 11:09:03, 0.445882, 16.077969, 0.000000
9/9/15 11:09:03, 0.445882, 16.077969, 0.000000
9/9/15 11:09:03, 0.446829, 16.077969, 0.000000
9/9/15 11:09:03, 0.447775, 16.077969, 0.000000
9/9/15 11:09:03, 0.448722, 16.077969, 0.000000
9/9/15 11:09:03, 0.449669, 16.077969, 0.000000
9/9/15 11:09:03, 0.449669, 16.077969, 0.000000
9/9/15 11:09:03, 0.447775, 16.077969, 0.000000
9/9/15 11:09:04, 0.445882, 16.077969, 0.000000
9/9/15 11:09:04, 0.445882, 16.077969, 0.000000
9/9/15 11:09:04, 0.446829, 16.077969, 0.000000
9/9/15 11:09:04, 0.445882, 16.077969, 0.000000
9/9/15 11:09:04, 0.446829, 16.077969, 0.000000
9/9/15 11:09:04, 0.447775, 16.077969, 0.000000
9/9/15 11:09:04, 0.448722, 16.077969, 0.000000
9/9/15 11:09:04, 0.449669, 16.077969, 0.000000
9/9/15 11:09:04, 0.449669, 16.077969, 0.000000
9/9/15 11:09:04, 0.447775, 16.077969, 0.000000
9/9/15 11:09:05, 0.445882, 16.077969, 0.000000
9/9/15 11:09:05, 0.445882, 16.077969, 0.000000
9/9/15 11:09:05, 0.446829, 16.077969, 0.000000
9/9/15 11:09:05, 0.446829, 16.077969, 0.000000
9/9/15 11:09:05, 0.446829, 16.077969, 0.000000
9/9/15 11:09:05, 0.447775, 16.077969, 0.000000
9/9/15 11:09:05, 0.447775, 16.077969, 0.000000
9/9/15 11:09:05, 0.449669, 16.077969, 0.000000
9/9/15 11:09:05, 0.449669, 16.077969, 0.000000
9/9/15 11:09:05, 0.448722, 16.077969, 0.000000
9/9/15 11:09:06, 0.445882, 16.077969, 0.000000
9/9/15 11:09:06, 0.445882, 16.077969, 0.000000
9/9/15 11:09:06, 0.445882, 16.077969, 0.000000
9/9/15 11:09:06, 0.447775, 16.077969, 0.000000
9/9/15 11:09:06, 0.446829, 16.077969, 0.000000
9/9/15 11:09:06, 0.447775, 16.077969, 0.000000
9/9/15 11:09:06, 0.448722, 16.077969, 0.000000
9/9/15 11:09:06, 0.449669, 16.077969, 0.000000
9/9/15 11:09:06, 0.449669, 16.084124, 0.000000
9/9/15 11:09:06, 0.447775, 16.077969, 0.000000
9/9/15 11:09:07, 0.445882, 16.077969, 0.000000
9/9/15 11:09:07, 0.446829, 16.077969, 0.000000
9/9/15 11:09:07, 0.445882, 16.077969, 0.000000
9/9/15 11:09:07, 0.446829, 16.077969, 0.000000
9/9/15 11:09:07, 0.447775, 16.077969, 0.000000
9/9/15 11:09:07, 0.447775, 16.077969, 0.000000
9/9/15 11:09:07, 0.448722, 16.077969, 0.000000
9/9/15 11:09:07, 0.449669, 16.077969, 0.000000
9/9/15 11:09:07, 0.449669, 16.077969, 0.000000
9/9/15 11:09:07, 0.447775, 16.077969, 0.000000
9/9/15 11:09:08, 0.445882, 16.077969, 0.000000
9/9/15 11:09:08, 0.446829, 16.077969, 0.000000
9/9/15 11:09:08, 0.446829, 16.077969, 0.000000
9/9/15 11:09:08, 0.446829, 16.077969, 0.000000
9/9/15 11:09:08, 0.446829, 16.077969, 0.000000
9/9/15 11:09:08, 0.447775, 16.077969, 0.000000
9/9/15 11:09:08, 0.448722, 16.077969, 0.000000
9/9/15 11:09:08, 0.449669, 16.077969, 0.000000
9/9/15 11:09:08, 0.449669, 16.077969, 0.000000
9/9/15 11:09:08, 0.448722, 16.077969, 0.000000
9/9/15 11:09:09, 0.445882, 16.077969, 0.000000
9/9/15 11:09:09, 0.445882, 16.077969, 0.000000
9/9/15 11:09:09, 0.445882, 16.077969, 0.000000
9/9/15 11:09:09, 0.445882, 16.077969, 0.000000
9/9/15 11:09:09, 0.446829, 16.077969, 0.000000
9/9/15 11:09:09, 0.446829, 16.077969, 0.000000
9/9/15 11:09:09, 0.448722, 16.084124, 0.000000
9/9/15 11:09:09, 0.446829, 16.077969, 0.000000
9/9/15 11:09:09, 0.449669, 16.077969, 0.000000
9/9/15 11:09:09, 0.447775, 16.077969, 0.000000
9/9/15 11:09:10, 0.445882, 16.077969, 0.000000
9/9/15 11:09:10, 0.445882, 16.077969, 0.000000
9/9/15 11:09:10, 0.446829, 16.077969, 0.000000
9/9/15 11:09:10, 0.445882, 16.077969, 0.000000
9/9/15 11:09:10, 0.446829, 16.077969, 0.000000
9/9/15 11:09:10, 0.447775, 16.077969, 0.000000
9/9/15 11:09:10, 0.448722, 16.077969, 0.000000
9/9/15 11:09:10, 0.449669, 16.077969, 0.000000
9/9/15 11:09:10, 0.450615, 16.077969, 0.000000
9/9/15 11:09:10, 0.448722, 16.084124, 0.000000
9/9/15 11:09:11, 0.445882, 16.077969, 0.000000
9/9/15 11:09:11, 0.445882, 16.071813, 0.000000
9/9/15 11:09:11, 0.446829, 16.077969, 0.000000
9/9/15 11:09:11, 0.446829, 16.077969, 0.000000
9/9/15 11:09:11, 0.446829, 16.077969, 0.000000
9/9/15 11:09:11, 0.447775, 16.077969, 0.000000
9/9/15 11:09:11, 0.448722, 16.077969, 0.000000
9/9/15 11:09:11, 0.449669, 16.077969, 0.000000
9/9/15 11:09:11, 0.449669, 16.077969, 0.000000
9/9/15 11:09:11, 0.449669, 16.077969, 0.000000
9/9/15 11:09:12, 0.445882, 16.077969, 0.000000
9/9/15 11:09:12, 0.445882, 16.077969, 0.000000
9/9/15 11:09:12, 0.445882, 16.077969, 0.000000
9/9/15 11:09:12, 0.445882, 16.077969, 0.000000
9/9/15 11:09:12, 0.445882, 16.077969, 0.000000
9/9/15 11:09:12, 0.446829, 16.077969, 0.000000
9/9/15 11:09:12, 0.447775, 16.077969, 0.000000
9/9/15 11:09:12, 0.448722, 16.077969, 0.000000
9/9/15 11:09:12, 0.449669, 16.084124, 0.000000
9/9/15 11:09:12, 0.449669, 16.077969, 0.000000
9/9/15 11:09:13, 0.445882, 16.071813, 0.000000
9/9/15 11:09:13, 0.445882, 16.084124, 0.000000
9/9/15 11:09:13, 0.446829, 16.077969, 0.000000
9/9/15 11:09:13, 0.445882, 16.077969, 0.000000
9/9/15 11:09:13, 0.446829, 16.077969, 0.000000
9/9/15 11:09:13, 0.447775, 16.077969, 0.000000
9/9/15 11:09:13, 0.448722, 16.077969, 0.000000
9/9/15 11:09:13, 0.449669, 16.077969, 0.000000
9/9/15 11:09:13, 0.450615, 16.077969, 0.000000
9/9/15 11:09:13, 0.449669, 16.077969, 0.000000
9/9/15 11:09:14, 0.446829, 16.077969, 0.000000
9/9/15 11:09:14, 0.445882, 16.077969, 0.000000
9/9/15 11:09:14, 0.446829, 16.077969, 0.000000
9/9/15 11:09:14, 0.447775, 16.077969, 0.000000
9/9/15 11:09:14, 0.446829, 16.077969, 0.000000
9/9/15 11:09:14, 0.447775, 16.077969, 0.000000
9/9/15 11:09:14, 0.447775, 16.077969, 0.000000
9/9/15 11:09:14, 0.449669, 16.084124, 0.000000
9/9/15 11:09:14, 0.449669, 16.077969, 0.000000
9/9/15 11:09:14, 0.449669, 16.077969, 0.000000
9/9/15 11:09:15, 0.445882, 16.077969, 0.000000
9/9/15 11:09:15, 0.445882, 16.077969, 0.000000
9/9/15 11:09:15, 0.445882, 16.077969, 0.000000
9/9/15 11:09:15, 0.445882, 16.077969, 0.000000
9/9/15 11:09:15, 0.445882, 16.077969, 0.000000
9/9/15 11:09:15, 0.446829, 16.077969, 0.000000
9/9/15 11:09:15, 0.447775, 16.077969, 0.000000
9/9/15 11:09:15, 0.448722, 16.077969, 0.000000
9/9/15 11:09:15, 0.449669, 16.077969, 0.000000
9/9/15 11:09:15, 0.449669, 16.077969, 0.000000
9/9/15 11:09:16, 0.445882, 16.077969, 0.000000
9/9/15 11:09:16, 0.445882, 16.077969, 0.000000
9/9/15 11:09:16, 0.445882, 16.077969, 0.000000
9/9/15 11:09:16, 0.445882, 16.077969, 0.000000
9/9/15 11:09:16, 0.446829, 16.077969, 0.000000
9/9/15 11:09:16, 0.447775, 16.077969, 0.000000
9/9/15 11:09:16, 0.447775, 16.077969, 0.000000
9/9/15 11:09:16, 0.449669, 16.077969, 0.000000
9/9/15 11:09:16, 0.450615, 16.077969, 0.000000
9/9/15 11:09:16, 0.449669, 16.077969, 0.000000
9/9/15 11:09:17, 0.446829, 16.071813, 0.000000
9/9/15 11:09:17, 0.445882, 16.071813, 0.000000
9/9/15 11:09:17, 0.446829, 16.077969, 0.000000
9/9/15 11:09:17, 0.446829, 16.077969, 0.000000
9/9/15 11:09:17, 0.446829, 16.077969, 0.000000
9/9/15 11:09:17, 0.447775, 16.077969, 0.000000
9/9/15 11:09:17, 0.447775, 16.077969, 0.000000
9/9/15 11:09:17, 0.449669, 16.077969, 0.000000
9/9/15 11:09:17, 0.449669, 16.077969, 0.000000
9/9/15 11:09:17, 0.449669, 16.077969, 0.000000
9/9/15 11:09:18, 0.446829, 16.077969, 0.000000
9/9/15 11:09:18, 0.445882, 16.077969, 0.000000
9/9/15 11:09:18, 0.445882, 16.077969, 0.000000
9/9/15 11:09:18, 0.445882, 16.077969, 0.000000
9/9/15 11:09:18, 0.445882, 16.077969, 0.000000
9/9/15 11:09:18, 0.446829, 16.077969, 0.000000
9/9/15 11:09:18, 0.447775, 16.077969, 0.000000
9/9/15 11:09:18, 0.448722, 16.077969, 0.000000
9/9/15 11:09:18, 0.449669, 16.077969, 0.000000
9/9/15 11:09:18, 0.449669, 16.077969, 0.000000
9/9/15 11:09:19, 0.446829, 16.077969, 0.000000
9/9/15 11:09:19, 0.445882, 16.077969, 0.000000
9/9/15 11:09:19, 0.445882, 16.077969, 0.000000
9/9/15 11:09:19, 0.446829, 16.077969, 0.000000
9/9/15 11:09:19, 0.445882, 16.077969, 0.000000
9/9/15 11:09:19, 0.446829, 16.077969, 0.000000
9/9/15 11:09:19, 0.447775, 16.071813, 0.000000
9/9/15 11:09:19, 0.448722, 16.077969, 0.000000
9/9/15 11:09:19, 0.449669, 16.077969, 0.000000
9/9/15 11:09:19, 0.449669, 16.077969, 0.000000
9/9/15 11:09:20, 0.446829, 16.084124, 0.000000
9/9/15 11:09:20, 0.445882, 16.077969, 0.000000
9/9/15 11:09:20, 0.446829, 16.077969, 0.000000
9/9/15 11:09:20, 0.446829, 16.077969, 0.000000
9/9/15 11:09:20, 0.446829, 16.084124, 0.000000
9/9/15 11:09:20, 0.447775, 16.077969, 0.000000
9/9/15 11:09:20, 0.447775, 16.077969, 0.000000
9/9/15 11:09:20, 0.448722, 16.077969, 0.000000
9/9/15 11:09:20, 0.449669, 16.077969, 0.000000
9/9/15 11:09:20, 0.449669, 16.077969, 0.000000
9/9/15 11:09:21, 0.446829, 16.077969, 0.000000
9/9/15 11:09:21, 0.445882, 16.077969, 0.000000
9/9/15 11:09:21, 0.445882, 16.077969, 0.000000
9/9/15 11:09:21, 0.445882, 16.077969, 0.000000
9/9/15 11:09:21, 0.445882, 16.077969, 0.000000
9/9/15 11:09:21, 0.445882, 16.077969, 0.000000
9/9/15 11:09:21, 0.446829, 16.077969, 0.000000
9/9/15 11:09:21, 0.447775, 16.077969, 0.000000
9/9/15 11:09:21, 0.448722, 16.077969, 0.000000
9/9/15 11:09:21, 0.449669, 16.077969, 0.000000
9/9/15 11:09:22, 0.446829, 16.077969, 0.000000
9/9/15 11:09:22, 0.445882, 16.077969, 0.000000
9/9/15 11:09:22, 0.444935, 16.077969, 0.000000
9/9/15 11:09:22, 0.445882, 16.077969, 0.000000
9/9/15 11:09:22, 0.445882, 16.077969, 0.000000
9/9/15 11:09:22, 0.445882, 16.084124, 0.000000
9/9/15 11:09:22, 0.446829, 16.077969, 0.000000
9/9/15 11:09:22, 0.448722, 16.077969, 0.000000
9/9/15 11:09:22, 0.449669, 16.077969, 0.000000
9/9/15 11:09:22, 0.450615, 16.077969, 0.000000
9/9/15 11:09:23, 0.446829, 16.071813, 0.000000
9/9/15 11:09:23, 0.445882, 16.071813, 0.000000
9/9/15 11:09:23, 0.446829, 16.077969, 0.000000
9/9/15 11:09:23, 0.446829, 16.077969, 0.000000
9/9/15 11:09:23, 0.446829, 16.077969, 0.000000
9/9/15 11:09:23, 0.446829, 16.077969, 0.000000
9/9/15 11:09:23, 0.447775, 16.077969, 0.000000
9/9/15 11:09:23, 0.448722, 16.077969, 0.000000
9/9/15 11:09:23, 0.450615, 16.077969, 0.000000
9/9/15 11:09:23, 0.449669, 16.077969, 0.000000
9/9/15 11:09:24, 0.446829, 16.077969, 0.000000
9/9/15 11:09:24, 0.445882, 16.077969, 0.000000
9/9/15 11:09:24, 0.445882, 16.077969, 0.000000
9/9/15 11:09:24, 0.446829, 16.077969, 0.000000
9/9/15 11:09:24, 0.445882, 16.077969, 0.000000
9/9/15 11:09:24, 0.446829, 16.077969, 0.000000
9/9/15 11:09:24, 0.447775, 16.071813, 0.000000
9/9/15 11:09:24, 0.448722, 16.077969, 0.000000
9/9/15 11:09:24, 0.449669, 16.077969, 0.000000
9/9/15 11:09:24, 0.449669, 16.077969, 0.000000
9/9/15 11:09:25, 0.446829, 16.071813, 0.000000
9/9/15 11:09:25, 0.445882, 16.077969, 0.000000
9/9/15 11:09:25, 0.445882, 16.077969, 0.000000
9/9/15 11:09:25, 0.445882, 16.077969, 0.000000
9/9/15 11:09:25, 0.445882, 16.077969, 0.000000
9/9/15 11:09:25, 0.445882, 16.077969, 0.000000
9/9/15 11:09:25, 0.446829, 16.077969, 0.000000
9/9/15 11:09:25, 0.448722, 16.077969, 0.000000
9/9/15 11:09:25, 0.449669, 16.077969, 0.000000
9/9/15 11:09:25, 0.449669, 16.077969, 0.000000
9/9/15 11:09:26, 0.446829, 16.077969, 0.000000
9/9/15 11:09:26, 0.445882, 16.077969, 0.000000
9/9/15 11:09:26, 0.446829, 16.077969, 0.000000
9/9/15 11:09:26, 0.446829, 16.077969, 0.000000
9/9/15 11:09:26, 0.445882, 16.077969, 0.000000
9/9/15 11:09:26, 0.447775, 16.077969, 0.000000
9/9/15 11:09:26, 0.447775, 16.077969, 0.000000
9/9/15 11:09:26, 0.448722, 16.077969, 0.000000
9/9/15 11:09:26, 0.449669, 16.077969, 0.000000
9/9/15 11:09:26, 0.449669, 16.077969, 0.000000
9/9/15 11:09:27, 0.446829, 16.077969, 0.000000
9/9/15 11:09:27, 0.445882, 16.077969, 0.000000
9/9/15 11:09:27, 0.445882, 16.071813, 0.000000
9/9/15 11:09:27, 0.445882, 16.077969, 0.000000
9/9/15 11:09:27, 0.446829, 16.077969, 0.000000
9/9/15 11:09:27, 0.446829, 16.077969, 0.000000
9/9/15 11:09:27, 0.447775, 16.077969, 0.000000
9/9/15 11:09:27, 0.447775, 16.077969, 0.000000
9/9/15 11:09:27, 0.449669, 16.077969, 0.000000
9/9/15 11:09:27, 0.448722, 16.077969, 0.000000
9/9/15 11:09:28, 0.446829, 16.077969, 0.000000
9/9/15 11:09:28, 0.445882, 16.077969, 0.000000
9/9/15 11:09:28, 0.444935, 16.077969, 0.000000
9/9/15 11:09:28, 0.445882, 16.077969, 0.000000
9/9/15 11:09:28, 0.445882, 16.077969, 0.000000
9/9/15 11:09:28, 0.445882, 16.077969, 0.000000
9/9/15 11:09:28, 0.446829, 16.077969, 0.000000
9/9/15 11:09:28, 0.447775, 16.077969, 0.000000
9/9/15 11:09:28, 0.448722, 16.077969, 0.000000
9/9/15 11:09:28, 0.449669, 16.077969, 0.000000
9/9/15 11:09:29, 0.446829, 16.077969, 0.000000
9/9/15 11:09:29, 0.445882, 16.071813, 0.000000
9/9/15 11:09:29, 0.445882, 16.077969, 0.000000
9/9/15 11:09:29, 0.446829, 16.077969, 0.000000
